timestamp,people_count,latency,cpu,is_violation
2026-02-13 23:35:57,0,19.5,31.6,0
2026-02-13 23:35:57,0,23.2,40.0,0
2026-02-13 23:35:57,0,26.9,0.0,0
2026-02-13 23:35:57,0,23.9,0.0,0
2026-02-13 23:35:57,0,30.0,0.0,0
2026-02-13 23:35:57,0,24.5,0.0,0
2026-02-13 23:35:57,1,29.0,0.0,0
2026-02-13 23:35:57,0,21.7,0.0,0
2026-02-13 23:35:57,1,26.8,0.0,0
2026-02-13 23:35:57,0,29.1,0.0,0
2026-02-13 23:35:57,0,24.8,0.0,0
2026-02-13 23:35:57,0,22.4,0.0,0
2026-02-13 23:35:57,1,26.6,0.0,0
2026-02-13 23:35:58,0,26.2,0.0,0
2026-02-13 23:35:58,0,20.8,0.0,0
2026-02-13 23:35:58,0,21.3,0.0,0
2026-02-13 23:35:58,0,26.1,0.0,0
2026-02-13 23:35:58,1,25.8,0.0,0
2026-02-13 23:35:58,0,22.4,0.0,0
2026-02-13 23:35:58,0,22.9,0.0,0
2026-02-13 23:35:58,0,29.4,32.0,0
2026-02-13 23:35:58,0,22.6,36.4,0
2026-02-13 23:35:58,0,21.4,26.7,0
2026-02-13 23:35:58,0,25.4,0.0,0
2026-02-13 23:35:58,0,22.0,0.0,0
2026-02-13 23:35:58,0,28.5,0.0,0
2026-02-13 23:35:58,0,22.6,0.0,0
2026-02-13 23:35:58,0,23.1,0.0,0
2026-02-13 23:35:58,0,21.5,0.0,0
2026-02-13 23:35:58,0,23.6,0.0,0
2026-02-13 23:35:58,0,22.4,0.0,0
2026-02-13 23:35:58,0,23.5,0.0,0
2026-02-13 23:35:58,0,21.0,0.0,0
2026-02-13 23:35:58,0,27.6,0.0,0
2026-02-13 23:35:58,0,24.0,0.0,0
2026-02-13 23:35:58,0,21.9,0.0,0
2026-02-13 23:35:58,0,23.4,0.0,0
2026-02-13 23:35:59,0,23.2,0.0,0
2026-02-13 23:35:59,0,28.2,0.0,0
2026-02-13 23:35:59,0,29.3,0.0,0
2026-02-13 23:35:59,0,26.6,0.0,0
2026-02-13 23:35:59,0,30.4,0.0,0
2026-02-13 23:35:59,1,113.2,0.0,1
2026-02-13 23:35:59,1,93.4,34.6,1
2026-02-13 23:35:59,1,97.1,40.9,1
2026-02-13 23:35:59,1,89.1,22.2,1
2026-02-13 23:35:59,1,88.1,40.0,1
2026-02-13 23:35:59,1,92.2,34.2,1
2026-02-13 23:35:59,1,89.3,27.0,1
2026-02-13 23:35:59,1,96.2,50.0,1
2026-02-13 23:35:59,1,87.6,0.0,1
2026-02-13 23:35:59,0,23.3,0.0,0
2026-02-13 23:35:59,0,27.9,0.0,0
2026-02-13 23:35:59,0,22.8,0.0,0
2026-02-13 23:35:59,0,25.6,0.0,0
2026-02-13 23:35:59,0,42.5,0.0,0
2026-02-13 23:35:59,0,35.6,0.0,0
2026-02-13 23:35:59,0,26.8,0.0,0
2026-02-13 23:35:59,0,23.1,0.0,0
2026-02-13 23:35:59,0,28.7,0.0,0
2026-02-13 23:35:59,0,22.8,0.0,0
2026-02-13 23:36:00,0,20.9,0.0,0
2026-02-13 23:36:00,1,88.1,0.0,1
2026-02-13 23:36:00,1,90.2,0.0,1
2026-02-13 23:36:00,1,96.6,0.0,1
2026-02-13 23:36:00,2,167.2,0.0,1
2026-02-13 23:36:00,1,94.4,0.0,1
2026-02-13 23:36:00,2,145.8,0.0,1
2026-02-13 23:36:00,2,148.5,0.0,1
2026-02-13 23:36:00,1,84.8,33.7,1
2026-02-13 23:36:00,1,86.0,31.4,1
2026-02-13 23:36:00,0,19.5,36.7,0
2026-02-13 23:36:00,0,22.3,29.3,0
2026-02-13 23:36:00,0,27.7,35.5,0
2026-02-13 23:36:00,0,23.5,0.0,0
2026-02-13 23:36:00,0,21.1,0.0,0
2026-02-13 23:36:00,0,23.8,0.0,0
2026-02-13 23:36:00,0,22.0,0.0,0
2026-02-13 23:36:00,0,24.5,0.0,0
2026-02-13 23:36:00,0,26.5,0.0,0
2026-02-13 23:36:00,0,22.5,0.0,0
2026-02-13 23:36:00,0,21.7,0.0,0
2026-02-13 23:36:00,0,24.3,0.0,0
2026-02-13 23:36:00,1,92.2,0.0,1
2026-02-13 23:36:00,2,147.2,0.0,1
2026-02-13 23:36:01,1,102.3,0.0,1
2026-02-13 23:36:01,2,156.9,0.0,1
2026-02-13 23:36:01,2,146.1,0.0,1
2026-02-13 23:36:01,2,144.1,0.0,1
2026-02-13 23:36:01,2,157.9,0.0,1
2026-02-13 23:36:01,2,154.5,0.0,1
2026-02-13 23:36:01,1,86.8,0.0,1
2026-02-13 23:36:01,1,90.3,0.0,1
2026-02-13 23:36:01,0,26.3,39.6,0
2026-02-13 23:36:01,0,25.8,43.1,0
2026-02-13 23:36:01,0,28.4,40.9,0
2026-02-13 23:36:01,0,23.8,48.1,0
2026-02-13 23:36:01,0,24.6,34.5,0
2026-02-13 23:36:01,0,25.6,52.9,0
2026-02-13 23:36:01,1,26.8,0.0,0
2026-02-13 23:36:01,1,25.7,0.0,0
2026-02-13 23:36:01,1,31.5,0.0,0
2026-02-13 23:36:01,1,32.4,0.0,0
2026-02-13 23:36:01,1,29.7,0.0,0
2026-02-13 23:36:01,1,25.0,0.0,0
2026-02-13 23:36:01,1,29.1,0.0,0
2026-02-13 23:36:01,1,38.4,0.0,0
2026-02-13 23:36:01,1,38.9,0.0,0
2026-02-13 23:36:01,1,26.3,0.0,0
2026-02-13 23:36:02,0,23.5,0.0,0
2026-02-13 23:36:02,0,25.8,0.0,0
2026-02-13 23:36:02,0,30.6,0.0,0
2026-02-13 23:36:02,0,21.5,0.0,0
2026-02-13 23:36:02,0,22.1,0.0,0
2026-02-13 23:36:02,0,29.4,0.0,0
2026-02-13 23:36:02,0,24.5,0.0,0
2026-02-13 23:36:02,0,21.2,0.0,0
2026-02-13 23:36:02,0,27.7,0.0,0
2026-02-13 23:36:02,0,22.6,44.7,0
2026-02-13 23:36:02,0,23.8,43.8,0
2026-02-13 23:36:02,0,20.7,46.2,0
2026-02-13 23:36:02,0,21.3,50.0,0
2026-02-13 23:36:02,0,24.4,41.5,0
2026-02-13 23:36:02,0,24.1,44.8,0
2026-02-13 23:36:02,0,23.6,43.8,0
2026-02-13 23:36:02,0,21.5,32.5,0
2026-02-13 23:36:02,0,25.4,33.3,0
2026-02-13 23:36:02,0,23.8,0.0,0
2026-02-13 23:36:02,0,28.0,0.0,0
2026-02-13 23:36:02,0,24.5,0.0,0
2026-02-13 23:36:02,0,19.9,0.0,0
2026-02-13 23:36:02,0,19.3,0.0,0
2026-02-13 23:36:02,0,21.4,0.0,0
2026-02-13 23:36:03,0,31.9,0.0,0
2026-02-13 23:36:03,0,23.5,0.0,0
2026-02-13 23:36:03,0,31.3,0.0,0
2026-02-13 23:36:03,0,32.9,0.0,0
2026-02-13 23:36:03,0,20.7,0.0,0
2026-02-13 23:36:03,0,25.1,0.0,0
2026-02-13 23:36:03,0,26.4,0.0,0
2026-02-13 23:36:03,0,21.4,0.0,0
2026-02-13 23:36:03,0,23.1,0.0,0
2026-02-13 23:36:03,0,23.8,0.0,0
2026-02-13 23:36:03,1,24.5,35.7,0
2026-02-13 23:36:03,1,25.5,28.1,0
2026-02-13 23:36:03,1,28.9,31.3,0
2026-02-13 23:36:03,1,25.1,38.7,0
2026-02-13 23:36:03,0,24.9,36.1,0
2026-02-13 23:36:03,1,32.3,33.3,0
2026-02-13 23:36:03,1,37.4,0.0,0
2026-02-13 23:36:03,1,27.8,0.0,0
2026-02-13 23:36:03,1,24.4,0.0,0
2026-02-13 23:36:04,1,495.2,0.0,0
2026-02-13 23:36:04,0,29.9,0.0,0
2026-02-13 23:36:04,1,42.1,0.0,0
2026-02-13 23:36:04,1,38.3,0.0,0
2026-02-13 23:36:04,1,26.2,38.8,0
2026-02-13 23:36:04,1,27.8,35.7,0
2026-02-13 23:36:04,0,29.5,39.1,0
2026-02-13 23:36:04,1,32.6,34.2,0
2026-02-13 23:36:04,1,26.6,41.7,0
2026-02-13 23:36:04,0,28.5,40.4,0
2026-02-13 23:36:04,1,27.0,48.1,0
2026-02-13 23:36:04,0,22.0,59.1,0
2026-02-13 23:36:04,0,21.9,0.0,0
2026-02-13 23:36:04,0,29.5,0.0,0
2026-02-13 23:36:04,2,38.5,0.0,0
2026-02-13 23:36:04,0,65.9,0.0,0
2026-02-13 23:36:04,0,60.9,0.0,0
2026-02-13 23:36:04,0,48.5,0.0,0
2026-02-13 23:36:04,0,34.5,0.0,0
2026-02-13 23:36:05,0,27.5,0.0,0
2026-02-13 23:36:05,1,31.2,0.0,0
2026-02-13 23:36:05,1,28.2,0.0,0
2026-02-13 23:36:05,1,33.9,0.0,0
2026-02-13 23:36:05,0,26.2,0.0,0
2026-02-13 23:36:05,1,31.9,0.0,0
2026-02-13 23:36:05,1,29.2,0.0,0
2026-02-13 23:36:05,1,28.2,0.0,0
2026-02-13 23:36:05,1,27.6,0.0,0
2026-02-13 23:36:05,0,22.6,0.0,0
2026-02-13 23:36:05,1,23.8,54.3,0
2026-02-13 23:36:05,2,28.7,36.1,0
2026-02-13 23:36:05,0,29.1,31.4,0
2026-02-13 23:36:05,0,20.3,31.8,0
2026-02-13 23:36:05,1,23.2,28.6,0
2026-02-13 23:36:05,1,24.0,36.4,0
2026-02-13 23:36:05,0,21.0,26.2,0
2026-02-13 23:36:05,1,28.0,41.4,0
2026-02-13 23:36:05,1,33.3,0.0,0
2026-02-13 23:36:05,1,32.3,0.0,0
2026-02-13 23:36:05,1,30.0,0.0,0
2026-02-13 23:36:05,1,30.2,0.0,0
2026-02-13 23:36:05,1,23.6,0.0,0
2026-02-13 23:36:05,2,28.3,0.0,0
2026-02-13 23:36:06,0,27.0,0.0,0
2026-02-13 23:36:06,0,26.1,0.0,0
2026-02-13 23:36:06,0,20.4,0.0,0
2026-02-13 23:36:06,1,29.9,0.0,0
2026-02-13 23:36:06,1,30.2,0.0,0
2026-02-13 23:36:06,1,27.9,0.0,0
2026-02-13 23:36:06,1,24.1,0.0,0
2026-02-13 23:36:06,1,31.0,0.0,0
2026-02-13 23:36:06,0,21.4,0.0,0
2026-02-13 23:36:06,0,29.5,0.0,0
2026-02-13 23:36:06,0,21.5,0.0,0
2026-02-13 23:36:06,0,22.7,34.1,0
2026-02-13 23:36:06,1,26.6,31.2,0
2026-02-13 23:36:06,1,25.3,37.5,0
2026-02-13 23:36:06,1,25.9,31.4,0
2026-02-13 23:36:06,1,35.4,27.9,0
2026-02-13 23:36:06,1,28.0,36.4,0
2026-02-13 23:36:06,1,29.4,32.4,0
2026-02-13 23:36:06,1,29.3,26.7,0
2026-02-13 23:36:06,1,33.3,33.3,0
2026-02-13 23:36:06,0,21.1,0.0,0
2026-02-13 23:36:06,0,20.9,0.0,0
2026-02-13 23:36:06,1,24.9,0.0,0
2026-02-13 23:36:06,1,27.6,0.0,0
2026-02-13 23:36:06,1,34.5,0.0,0
2026-02-13 23:36:07,1,28.4,0.0,0
2026-02-13 23:36:07,1,27.6,0.0,0
2026-02-13 23:36:07,0,24.9,0.0,0
2026-02-13 23:36:07,1,31.0,0.0,0
2026-02-13 23:36:07,1,27.0,0.0,0
2026-02-13 23:36:07,0,24.5,0.0,0
2026-02-13 23:36:07,0,21.3,0.0,0
2026-02-13 23:36:07,0,25.5,0.0,0
2026-02-13 23:36:07,0,20.1,0.0,0
2026-02-13 23:36:07,0,19.9,0.0,0
2026-02-13 23:36:07,2,25.1,0.0,0
2026-02-13 23:36:07,2,26.9,31.9,0
2026-02-13 23:36:07,0,28.2,38.9,0
2026-02-13 23:36:07,0,20.3,26.1,0
2026-02-13 23:36:07,1,32.5,28.6,0
2026-02-13 23:36:07,0,22.9,25.0,0
2026-02-13 23:36:07,0,22.9,30.0,0
2026-02-13 23:36:07,0,19.7,0.0,0
2026-02-13 23:36:07,0,24.3,0.0,0
2026-02-13 23:36:07,0,27.5,0.0,0
2026-02-13 23:36:07,1,26.9,0.0,0
2026-02-13 23:36:07,0,23.4,0.0,0
2026-02-13 23:36:07,1,34.6,0.0,0
2026-02-13 23:36:07,1,28.0,0.0,0
2026-02-13 23:36:07,0,21.8,0.0,0
2026-02-13 23:36:08,0,22.7,0.0,0
2026-02-13 23:36:08,1,24.3,0.0,0
2026-02-13 23:36:08,0,24.6,0.0,0
2026-02-13 23:36:08,1,28.6,0.0,0
2026-02-13 23:36:08,1,29.1,0.0,0
2026-02-13 23:36:08,1,35.9,0.0,0
2026-02-13 23:36:08,1,30.0,0.0,0
2026-02-13 23:36:08,1,31.8,0.0,0
2026-02-13 23:36:08,0,27.8,0.0,0
2026-02-13 23:36:08,1,30.2,0.0,0
2026-02-13 23:36:08,0,25.8,0.0,0
2026-02-13 23:36:08,0,20.0,37.7,0
2026-02-13 23:36:08,1,28.7,39.5,0
2026-02-13 23:36:08,1,29.9,28.9,0
2026-02-13 23:36:08,0,24.3,42.1,0
2026-02-13 23:36:08,1,23.2,40.6,0
2026-02-13 23:36:08,1,25.1,32.1,0
2026-02-13 23:36:08,1,28.4,0.0,0
2026-02-13 23:36:08,1,30.5,0.0,0
2026-02-13 23:36:08,1,25.8,0.0,0
2026-02-13 23:36:08,1,26.8,0.0,0
2026-02-13 23:36:08,0,31.3,0.0,0
2026-02-13 23:36:08,0,22.6,0.0,0
2026-02-13 23:36:08,0,19.9,0.0,0
2026-02-13 23:36:09,0,41.4,0.0,0
2026-02-13 23:36:09,1,49.5,0.0,0
2026-02-13 23:36:09,1,64.4,0.0,0
2026-02-13 23:36:09,1,57.1,0.0,0
2026-02-13 23:36:09,0,54.9,0.0,0
2026-02-13 23:36:09,1,50.1,0.0,0
2026-02-13 23:36:09,1,62.4,0.0,0
2026-02-13 23:36:09,1,57.4,38.9,0
2026-02-13 23:36:09,0,56.9,54.2,0
2026-02-13 23:36:09,1,65.1,60.5,0
2026-02-13 23:36:09,1,68.6,52.6,0
2026-02-13 23:36:09,1,70.1,48.4,0
2026-02-13 23:36:09,1,66.3,54.8,0
2026-02-13 23:36:09,0,56.2,45.0,0
2026-02-13 23:36:09,1,42.3,48.6,0
2026-02-13 23:36:09,1,37.7,0.0,0
2026-02-13 23:36:09,1,38.7,0.0,0
2026-02-13 23:36:09,1,30.5,0.0,0
2026-02-13 23:36:09,1,28.9,0.0,0
2026-02-13 23:36:09,1,27.9,0.0,0
2026-02-13 23:36:09,0,24.0,0.0,0
2026-02-13 23:36:10,0,23.7,0.0,0
2026-02-13 23:36:10,0,25.5,0.0,0
2026-02-13 23:36:10,0,22.0,0.0,0
2026-02-13 23:36:10,0,25.8,0.0,0
2026-02-13 23:36:10,0,23.4,0.0,0
2026-02-13 23:36:10,0,27.2,0.0,0
2026-02-13 23:36:10,1,25.6,0.0,0
2026-02-13 23:36:10,0,27.9,0.0,0
2026-02-13 23:36:10,0,22.5,0.0,0
2026-02-13 23:36:10,0,23.9,0.0,0
2026-02-13 23:36:10,0,23.9,0.0,0
2026-02-13 23:36:10,0,24.4,0.0,0
2026-02-13 23:36:10,0,26.9,34.7,0
2026-02-13 23:36:10,0,26.8,39.4,0
2026-02-13 23:36:10,0,19.3,26.1,0
2026-02-13 23:36:10,2,149.0,35.9,1
2026-02-13 23:36:10,2,158.9,42.2,1
2026-02-13 23:36:10,2,150.0,25.0,1
2026-02-13 23:36:10,2,151.5,42.5,1
2026-02-13 23:36:10,3,219.5,0.0,1
2026-02-13 23:36:10,2,157.6,0.0,1
2026-02-13 23:36:10,2,145.4,0.0,1
2026-02-13 23:36:10,2,148.4,0.0,1
2026-02-13 23:36:10,1,92.4,0.0,1
2026-02-13 23:36:11,2,154.6,0.0,1
2026-02-13 23:36:11,2,152.1,0.0,1
2026-02-13 23:36:11,1,90.3,0.0,1
2026-02-13 23:36:11,1,87.8,0.0,1
2026-02-13 23:36:11,0,29.1,0.0,0
2026-02-13 23:36:11,0,23.0,0.0,0
2026-02-13 23:36:11,0,22.8,0.0,0
2026-02-13 23:36:11,0,26.7,0.0,0
2026-02-13 23:36:11,0,25.1,0.0,0
2026-02-13 23:36:11,0,97.8,0.0,0
2026-02-13 23:36:11,0,27.6,0.0,0
2026-02-13 23:36:11,0,49.3,37.8,0
2026-02-13 23:36:11,0,42.0,31.3,0
2026-02-13 23:36:11,0,19.2,33.3,0
2026-02-13 23:36:11,0,25.7,32.5,0
2026-02-13 23:36:11,1,88.9,28.8,1
2026-02-13 23:36:11,0,40.0,31.8,0
2026-02-13 23:36:11,1,84.0,47.4,1
2026-02-13 23:36:11,1,86.8,0.0,1
2026-02-13 23:36:11,0,22.1,0.0,0
2026-02-13 23:36:11,0,25.3,0.0,0
2026-02-13 23:36:11,0,20.7,0.0,0
2026-02-13 23:36:11,1,90.8,0.0,1
2026-02-13 23:36:11,0,24.8,0.0,0
2026-02-13 23:36:12,1,87.8,0.0,1
2026-02-13 23:36:12,0,33.5,0.0,0
2026-02-13 23:36:12,0,27.4,0.0,0
2026-02-13 23:36:12,0,22.9,0.0,0
2026-02-13 23:36:12,0,20.8,0.0,0
2026-02-13 23:36:12,0,31.1,0.0,0
2026-02-13 23:36:12,0,24.7,0.0,0
2026-02-13 23:36:12,0,27.8,0.0,0
2026-02-13 23:36:12,0,19.9,0.0,0
2026-02-13 23:36:12,0,20.8,0.0,0
2026-02-13 23:36:12,0,22.3,0.0,0
2026-02-13 23:36:12,0,25.2,0.0,0
2026-02-13 23:36:12,2,153.3,34.9,1
2026-02-13 23:36:12,2,148.5,39.1,1
2026-02-13 23:36:12,2,231.7,35.9,1
2026-02-13 23:36:12,2,155.2,0.0,1
2026-02-13 23:36:12,2,179.7,0.0,1
2026-02-13 23:36:12,2,166.5,0.0,1
2026-02-13 23:36:12,1,93.8,0.0,1
2026-02-13 23:36:12,0,27.2,0.0,0
2026-02-13 23:36:12,0,22.5,0.0,0
2026-02-13 23:36:12,0,26.6,0.0,0
2026-02-13 23:36:12,0,20.8,0.0,0
2026-02-13 23:36:13,0,27.7,0.0,0
2026-02-13 23:36:13,0,25.2,0.0,0
2026-02-13 23:36:13,0,19.8,0.0,0
2026-02-13 23:36:13,0,26.1,0.0,0
2026-02-13 23:36:13,0,24.9,0.0,0
2026-02-13 23:36:13,0,20.2,0.0,0
2026-02-13 23:36:13,0,26.0,0.0,0
2026-02-13 23:36:13,0,22.1,0.0,0
2026-02-13 23:36:13,0,19.8,0.0,0
2026-02-13 23:36:13,0,22.6,0.0,0
2026-02-13 23:36:13,0,20.1,0.0,0
2026-02-13 23:36:13,0,28.9,0.0,0
2026-02-13 23:36:13,0,20.5,0.0,0
2026-02-13 23:36:13,0,90.0,32.2,0
2026-02-13 23:36:13,0,32.1,40.4,0
2026-02-13 23:36:13,2,148.2,23.8,1
2026-02-13 23:36:13,2,147.3,32.4,1
2026-02-13 23:36:13,2,147.5,26.7,1
2026-02-13 23:36:13,2,146.3,31.3,1
2026-02-13 23:36:13,2,152.1,29.8,1
2026-02-13 23:36:13,2,153.3,25.0,1
2026-02-13 23:36:13,2,151.0,28.6,1
2026-02-13 23:36:14,2,153.2,28.7,1
2026-02-13 23:36:14,0,46.8,0.0,0
2026-02-13 23:36:14,0,31.0,0.0,0
2026-02-13 23:36:14,0,25.1,0.0,0
2026-02-13 23:36:14,0,26.2,0.0,0
2026-02-13 23:36:14,0,46.1,0.0,0
2026-02-13 23:36:14,0,28.7,0.0,0
2026-02-13 23:36:14,0,22.6,0.0,0
2026-02-13 23:36:14,0,30.1,0.0,0
2026-02-13 23:36:14,0,24.8,0.0,0
2026-02-13 23:36:14,0,23.7,0.0,0
2026-02-13 23:36:14,0,20.6,31.7,0
2026-02-13 23:36:14,0,39.3,33.3,0
2026-02-13 23:36:14,0,36.6,30.4,0
2026-02-13 23:36:14,0,23.0,28.6,0
2026-02-13 23:36:14,0,22.5,28.6,0
2026-02-13 23:36:14,0,30.0,27.0,0
2026-02-13 23:36:14,0,24.3,32.0,0
2026-02-13 23:36:14,2,147.1,27.1,1
2026-02-13 23:36:14,1,104.7,48.0,1
2026-02-13 23:36:14,2,155.5,0.0,1
2026-02-13 23:36:15,1,87.9,0.0,1
2026-02-13 23:36:15,2,150.6,0.0,1
2026-02-13 23:36:15,2,157.2,0.0,1
2026-02-13 23:36:15,2,149.9,0.0,1
2026-02-13 23:36:15,2,150.6,0.0,1
2026-02-13 23:36:15,2,150.1,0.0,1
2026-02-13 23:36:15,2,145.9,0.0,1
2026-02-13 23:36:15,2,146.5,0.0,1
2026-02-13 23:36:15,2,151.8,0.0,1
2026-02-13 23:36:15,1,94.6,0.0,1
2026-02-13 23:36:15,1,93.6,0.0,1
2026-02-13 23:36:15,1,84.3,0.0,1
2026-02-13 23:36:15,1,88.5,0.0,1
2026-02-13 23:36:15,1,85.4,0.0,1
2026-02-13 23:36:15,1,91.0,33.5,1
2026-02-13 23:36:15,1,88.9,30.8,1
2026-02-13 23:36:15,1,94.2,29.3,1
2026-02-13 23:36:15,1,87.4,33.3,1
2026-02-13 23:36:15,1,100.5,31.0,1
2026-02-13 23:36:15,1,164.8,0.0,1
2026-02-13 23:36:15,1,92.0,0.0,1
2026-02-13 23:36:16,1,119.0,0.0,1
2026-02-13 23:36:16,1,106.6,0.0,1
2026-02-13 23:36:16,1,95.9,0.0,1
2026-02-13 23:36:16,1,83.1,0.0,1
2026-02-13 23:36:16,1,89.8,0.0,1
2026-02-13 23:36:16,1,93.5,0.0,1
2026-02-13 23:36:16,1,90.4,0.0,1
2026-02-13 23:36:16,1,91.6,0.0,1
2026-02-13 23:36:16,0,24.0,0.0,0
2026-02-13 23:36:16,0,22.3,0.0,0
2026-02-13 23:36:16,0,20.3,0.0,0
2026-02-13 23:36:16,0,20.7,0.0,0
2026-02-13 23:36:16,0,24.5,0.0,0
2026-02-13 23:36:16,0,26.5,0.0,0
2026-02-13 23:36:16,0,25.3,0.0,0
2026-02-13 23:36:16,0,30.6,0.0,0
2026-02-13 23:36:16,0,27.5,32.7,0
2026-02-13 23:36:16,0,23.7,35.5,0
2026-02-13 23:36:16,0,19.0,29.6,0
2026-02-13 23:36:16,0,30.9,24.6,0
2026-02-13 23:36:16,0,38.6,27.8,0
2026-02-13 23:36:16,0,20.8,47.4,0
2026-02-13 23:36:16,0,27.9,31.0,0
2026-02-13 23:36:16,0,23.6,0.0,0
2026-02-13 23:36:16,0,17.5,0.0,0
2026-02-13 23:36:17,0,16.8,0.0,0
2026-02-13 23:36:17,0,19.6,0.0,0
2026-02-13 23:36:17,0,29.1,0.0,0
2026-02-13 23:36:17,0,23.4,0.0,0
2026-02-13 23:36:17,0,19.3,0.0,0
2026-02-13 23:36:17,0,22.7,0.0,0
2026-02-13 23:36:17,0,33.9,0.0,0
