timestamp,people_count,latency,cpu,is_violation
2026-02-13 23:36:17,0,22.2,0.0,0
2026-02-13 23:36:17,0,31.6,0.0,0
2026-02-13 23:36:17,0,20.4,0.0,0
2026-02-13 23:36:17,0,26.7,0.0,0
2026-02-13 23:36:17,0,22.7,0.0,0
2026-02-13 23:36:17,0,24.3,0.0,0
2026-02-13 23:36:17,0,18.2,0.0,0
2026-02-13 23:36:17,0,17.1,0.0,0
2026-02-13 23:36:17,0,17.5,0.0,0
2026-02-13 23:36:17,0,28.6,35.7,0
2026-02-13 23:36:17,0,28.1,31.0,0
2026-02-13 23:36:17,0,19.6,34.4,0
2026-02-13 23:36:17,0,20.9,32.1,0
2026-02-13 23:36:17,0,22.9,36.4,0
2026-02-13 23:36:17,0,24.8,0.0,0
2026-02-13 23:36:17,0,23.7,0.0,0
2026-02-13 23:36:17,0,27.2,0.0,0
2026-02-13 23:36:18,0,27.3,0.0,0
2026-02-13 23:36:18,0,30.3,0.0,0
2026-02-13 23:36:18,0,23.0,0.0,0
2026-02-13 23:36:18,0,19.6,0.0,0
2026-02-13 23:36:18,0,25.2,0.0,0
2026-02-13 23:36:18,0,19.4,0.0,0
2026-02-13 23:36:18,0,29.4,0.0,0
2026-02-13 23:36:18,0,34.4,0.0,0
2026-02-13 23:36:18,0,33.9,0.0,0
2026-02-13 23:36:18,0,26.5,0.0,0
2026-02-13 23:36:18,0,30.6,0.0,0
2026-02-13 23:36:18,0,27.9,0.0,0
2026-02-13 23:36:18,0,23.7,0.0,0
2026-02-13 23:36:18,0,28.0,0.0,0
2026-02-13 23:36:18,0,31.2,0.0,0
2026-02-13 23:36:18,0,25.6,0.0,0
2026-02-13 23:36:18,0,31.4,0.0,0
2026-02-13 23:36:18,0,28.4,45.1,0
2026-02-13 23:36:18,0,27.1,40.0,0
2026-02-13 23:36:18,0,22.5,53.3,0
2026-02-13 23:36:18,0,27.4,61.5,0
2026-02-13 23:36:18,0,26.4,53.8,0
2026-02-13 23:36:18,0,37.5,57.4,0
2026-02-13 23:36:18,0,37.5,48.0,0
2026-02-13 23:36:18,0,21.6,41.2,0
2026-02-13 23:36:19,0,22.5,65.7,0
2026-02-13 23:36:19,0,27.1,61.1,0
2026-02-13 23:36:19,0,27.0,0.0,0
2026-02-13 23:36:19,0,30.1,0.0,0
2026-02-13 23:36:19,0,25.4,0.0,0
2026-02-13 23:36:19,0,29.5,0.0,0
2026-02-13 23:36:19,0,20.0,0.0,0
2026-02-13 23:36:19,0,24.0,0.0,0
2026-02-13 23:36:19,0,33.0,0.0,0
2026-02-13 23:36:19,0,44.7,0.0,0
2026-02-13 23:36:19,0,71.0,0.0,0
2026-02-13 23:36:19,0,131.0,0.0,0
2026-02-13 23:36:19,0,45.5,0.0,0
2026-02-13 23:36:19,0,40.9,0.0,0
2026-02-13 23:36:19,0,57.5,71.7,0
2026-02-13 23:36:19,0,294.6,79.4,0
2026-02-13 23:36:20,0,59.5,93.0,0
2026-02-13 23:36:20,0,62.7,76.9,0
2026-02-13 23:36:20,0,83.5,89.1,0
2026-02-13 23:36:20,0,48.0,67.7,0
2026-02-13 23:36:20,0,47.1,76.5,0
2026-02-13 23:36:20,0,72.3,82.8,0
2026-02-13 23:36:20,0,49.5,77.8,0
2026-02-13 23:36:20,0,82.7,0.0,0
2026-02-13 23:36:20,0,102.9,0.0,0
2026-02-13 23:36:20,0,191.2,91.4,0
2026-02-13 23:36:20,0,93.2,87.7,0
2026-02-13 23:36:20,0,52.0,65.7,0
2026-02-13 23:36:20,0,80.4,0.0,0
2026-02-13 23:36:20,0,43.5,0.0,0
2026-02-13 23:36:21,0,46.9,0.0,0
2026-02-13 23:36:21,0,58.5,0.0,0
2026-02-13 23:36:21,0,192.8,0.0,0
2026-02-13 23:36:21,0,61.6,0.0,0
2026-02-13 23:36:21,0,51.9,0.0,0
2026-02-13 23:36:21,0,50.7,0.0,0
2026-02-13 23:36:21,0,40.8,0.0,0
2026-02-13 23:36:21,0,32.2,0.0,0
2026-02-13 23:36:21,0,28.4,0.0,0
2026-02-13 23:36:21,0,34.9,0.0,0
2026-02-13 23:36:21,0,40.3,0.0,0
2026-02-13 23:36:21,0,26.1,0.0,0
2026-02-13 23:36:21,0,28.9,0.0,0
2026-02-13 23:36:21,0,45.6,0.0,0
2026-02-13 23:36:21,0,51.8,0.0,0
2026-02-13 23:36:21,0,60.7,65.3,0
2026-02-13 23:36:21,0,70.8,62.2,0
2026-02-13 23:36:21,0,40.2,45.7,0
2026-02-13 23:36:21,1,125.8,51.8,1
2026-02-13 23:36:21,0,71.7,0.0,0
2026-02-13 23:36:22,0,45.1,0.0,0
2026-02-13 23:36:22,0,51.6,0.0,0
2026-02-13 23:36:22,0,62.4,0.0,0
2026-02-13 23:36:22,0,72.1,0.0,0
2026-02-13 23:36:22,0,66.0,0.0,0
2026-02-13 23:36:22,0,54.3,0.0,0
2026-02-13 23:36:22,0,49.3,0.0,0
2026-02-13 23:36:22,0,31.9,0.0,0
2026-02-13 23:36:22,0,48.7,0.0,0
2026-02-13 23:36:22,0,28.4,0.0,0
2026-02-13 23:36:22,0,46.4,0.0,0
2026-02-13 23:36:22,0,33.4,0.0,0
2026-02-13 23:36:22,0,31.9,0.0,0
2026-02-13 23:36:22,0,32.4,0.0,0
2026-02-13 23:36:22,0,49.3,0.0,0
2026-02-13 23:36:22,0,46.2,0.0,0
2026-02-13 23:36:22,0,22.4,0.0,0
2026-02-13 23:36:22,0,33.8,42.5,0
2026-02-13 23:36:22,0,42.9,40.0,0
2026-02-13 23:36:22,1,92.0,41.7,1
2026-02-13 23:36:22,0,32.3,38.2,0
2026-02-13 23:36:22,0,42.7,34.8,0
2026-02-13 23:36:22,0,30.5,36.8,0
2026-02-13 23:36:23,0,29.3,34.8,0
2026-02-13 23:36:23,0,30.4,40.0,0
2026-02-13 23:36:23,0,42.4,42.1,0
2026-02-13 23:36:23,0,26.7,37.5,0
2026-02-13 23:36:23,0,29.5,0.0,0
2026-02-13 23:36:23,0,48.5,0.0,0
2026-02-13 23:36:23,0,31.4,0.0,0
2026-02-13 23:36:23,0,36.5,0.0,0
2026-02-13 23:36:23,0,27.0,0.0,0
2026-02-13 23:36:23,0,32.3,0.0,0
2026-02-13 23:36:23,0,26.5,0.0,0
2026-02-13 23:36:23,0,24.1,0.0,0
2026-02-13 23:36:23,0,26.5,0.0,0
2026-02-13 23:36:23,0,31.3,0.0,0
2026-02-13 23:36:23,0,61.1,0.0,0
2026-02-13 23:36:23,0,24.9,0.0,0
2026-02-13 23:36:23,0,36.9,0.0,0
2026-02-13 23:36:23,0,33.8,38.9,0
2026-02-13 23:36:23,0,50.3,40.0,0
2026-02-13 23:36:23,0,30.4,50.0,0
2026-02-13 23:36:23,0,35.7,62.0,0
2026-02-13 23:36:24,0,49.3,0.0,0
2026-02-13 23:36:24,0,55.9,0.0,0
2026-02-13 23:36:24,0,98.5,0.0,0
2026-02-13 23:36:24,0,78.4,0.0,0
2026-02-13 23:36:24,0,94.3,0.0,0
2026-02-13 23:36:24,0,55.2,0.0,0
2026-02-13 23:36:24,0,54.7,0.0,0
2026-02-13 23:36:24,0,52.3,0.0,0
2026-02-13 23:36:24,0,31.8,0.0,0
2026-02-13 23:36:24,0,29.3,0.0,0
2026-02-13 23:36:24,0,33.5,0.0,0
2026-02-13 23:36:24,0,25.0,0.0,0
2026-02-13 23:36:24,0,37.7,0.0,0
2026-02-13 23:36:24,0,64.0,0.0,0
2026-02-13 23:36:24,0,33.8,0.0,0
2026-02-13 23:36:24,0,55.1,53.7,0
2026-02-13 23:36:24,0,44.1,30.0,0
2026-02-13 23:36:24,0,27.5,0.0,0
2026-02-13 23:36:24,0,25.6,0.0,0
2026-02-13 23:36:25,0,29.5,0.0,0
2026-02-13 23:36:25,0,30.5,0.0,0
2026-02-13 23:36:25,0,25.0,0.0,0
2026-02-13 23:36:25,0,49.8,0.0,0
2026-02-13 23:36:25,0,42.3,0.0,0
2026-02-13 23:36:25,0,26.8,0.0,0
2026-02-13 23:36:25,0,31.8,0.0,0
2026-02-13 23:36:25,0,34.6,0.0,0
2026-02-13 23:36:25,0,44.0,0.0,0
2026-02-13 23:36:25,0,49.5,0.0,0
2026-02-13 23:36:25,0,81.5,0.0,0
2026-02-13 23:36:25,0,61.8,0.0,0
2026-02-13 23:36:25,0,88.0,0.0,0
2026-02-13 23:36:25,0,79.3,0.0,0
2026-02-13 23:36:25,0,66.0,0.0,0
2026-02-13 23:36:25,0,87.2,0.0,0
2026-02-13 23:36:25,0,50.9,0.0,0
2026-02-13 23:36:25,0,45.5,54.4,0
2026-02-13 23:36:25,0,45.8,50.0,0
2026-02-13 23:36:25,0,37.6,44.8,0
2026-02-13 23:36:26,0,36.1,52.6,0
2026-02-13 23:36:26,0,31.7,0.0,0
2026-02-13 23:36:26,0,29.7,0.0,0
2026-02-13 23:36:26,0,25.8,0.0,0
2026-02-13 23:36:26,0,33.4,0.0,0
2026-02-13 23:36:26,0,23.1,0.0,0
2026-02-13 23:36:26,0,24.1,0.0,0
2026-02-13 23:36:26,0,32.4,0.0,0
2026-02-13 23:36:26,0,24.0,0.0,0
2026-02-13 23:36:26,0,37.0,0.0,0
2026-02-13 23:36:26,0,32.8,0.0,0
2026-02-13 23:36:26,0,58.5,0.0,0
2026-02-13 23:36:26,0,41.2,0.0,0
2026-02-13 23:36:26,1,95.8,0.0,1
2026-02-13 23:36:26,1,88.1,0.0,1
2026-02-13 23:36:26,0,25.0,0.0,0
2026-02-13 23:36:26,0,29.8,0.0,0
2026-02-13 23:36:26,0,30.4,0.0,0
2026-02-13 23:36:26,0,44.6,0.0,0
2026-02-13 23:36:26,0,38.4,0.0,0
2026-02-13 23:36:26,0,40.5,0.0,0
2026-02-13 23:36:26,0,35.7,0.0,0
2026-02-13 23:36:26,0,39.4,42.1,0
2026-02-13 23:36:26,0,59.0,50.0,0
2026-02-13 23:36:26,0,58.0,51.4,0
2026-02-13 23:36:27,0,61.2,36.4,0
2026-02-13 23:36:27,0,52.0,0.0,0
2026-02-13 23:36:27,0,54.4,0.0,0
2026-02-13 23:36:27,0,52.8,0.0,0
2026-02-13 23:36:27,0,49.8,0.0,0
2026-02-13 23:36:27,0,42.3,0.0,0
2026-02-13 23:36:27,0,32.8,0.0,0
2026-02-13 23:36:27,0,34.8,0.0,0
2026-02-13 23:36:27,0,39.2,0.0,0
2026-02-13 23:36:27,0,42.8,0.0,0
2026-02-13 23:36:27,0,49.6,0.0,0
2026-02-13 23:36:27,0,46.5,0.0,0
2026-02-13 23:36:27,0,40.5,0.0,0
2026-02-13 23:36:27,0,45.9,0.0,0
2026-02-13 23:36:27,0,37.0,0.0,0
2026-02-13 23:36:27,0,32.1,0.0,0
2026-02-13 23:36:27,0,29.3,0.0,0
2026-02-13 23:36:27,0,25.7,0.0,0
2026-02-13 23:36:27,0,26.7,0.0,0
2026-02-13 23:36:27,0,30.3,0.0,0
2026-02-13 23:36:27,0,28.4,0.0,0
2026-02-13 23:36:27,0,26.6,0.0,0
2026-02-13 23:36:27,0,25.7,0.0,0
2026-02-13 23:36:27,0,22.0,45.1,0
2026-02-13 23:36:27,0,23.4,32.3,0
2026-02-13 23:36:28,0,29.2,44.7,0
2026-02-13 23:36:28,0,27.6,32.1,0
2026-02-13 23:36:28,0,24.0,0.0,0
2026-02-13 23:36:28,0,26.6,0.0,0
2026-02-13 23:36:28,1,89.7,0.0,1
2026-02-13 23:36:28,0,23.5,0.0,0
2026-02-13 23:36:28,0,24.5,0.0,0
2026-02-13 23:36:28,0,24.2,0.0,0
2026-02-13 23:36:28,0,23.2,0.0,0
2026-02-13 23:36:28,0,28.2,0.0,0
2026-02-13 23:36:28,0,26.3,0.0,0
2026-02-13 23:36:28,0,22.4,0.0,0
2026-02-13 23:36:28,0,25.2,0.0,0
2026-02-13 23:36:28,0,29.1,0.0,0
2026-02-13 23:36:28,0,23.5,0.0,0
2026-02-13 23:36:28,0,23.1,0.0,0
2026-02-13 23:36:28,0,26.5,0.0,0
2026-02-13 23:36:28,0,24.9,0.0,0
2026-02-13 23:36:28,0,26.4,0.0,0
2026-02-13 23:36:28,0,28.7,0.0,0
2026-02-13 23:36:28,0,25.5,0.0,0
2026-02-13 23:36:28,0,33.1,0.0,0
2026-02-13 23:36:28,0,37.0,0.0,0
2026-02-13 23:36:29,0,37.8,35.9,0
2026-02-13 23:36:29,0,62.7,48.1,0
2026-02-13 23:36:29,0,51.1,44.4,0
2026-02-13 23:36:29,0,37.4,38.1,0
2026-02-13 23:36:29,0,24.0,37.5,0
2026-02-13 23:36:29,0,34.3,45.5,0
2026-02-13 23:36:29,0,25.6,29.4,0
2026-02-13 23:36:29,0,22.3,0.0,0
2026-02-13 23:36:29,0,24.4,0.0,0
2026-02-13 23:36:29,0,28.7,0.0,0
2026-02-13 23:36:29,0,24.1,0.0,0
2026-02-13 23:36:29,1,94.0,0.0,1
2026-02-13 23:36:29,0,33.8,0.0,0
2026-02-13 23:36:29,0,28.3,0.0,0
2026-02-13 23:36:29,0,30.1,0.0,0
2026-02-13 23:36:29,0,31.3,0.0,0
2026-02-13 23:36:29,0,38.7,0.0,0
2026-02-13 23:36:29,0,48.6,0.0,0
2026-02-13 23:36:29,0,58.2,0.0,0
2026-02-13 23:36:29,0,71.1,0.0,0
2026-02-13 23:36:29,0,81.8,0.0,0
2026-02-13 23:36:29,0,46.9,0.0,0
2026-02-13 23:36:29,0,58.8,0.0,0
2026-02-13 23:36:30,0,56.9,0.0,0
2026-02-13 23:36:30,0,63.2,0.0,0
2026-02-13 23:36:30,0,57.1,41.5,0
2026-02-13 23:36:30,0,57.1,48.6,0
2026-02-13 23:36:30,0,58.2,0.0,0
2026-02-13 23:36:30,0,57.0,0.0,0
2026-02-13 23:36:30,0,54.5,0.0,0
2026-02-13 23:36:30,0,50.8,0.0,0
2026-02-13 23:36:30,0,57.4,0.0,0
2026-02-13 23:36:30,0,60.9,0.0,0
2026-02-13 23:36:30,0,62.9,0.0,0
2026-02-13 23:36:30,0,63.9,0.0,0
2026-02-13 23:36:30,0,58.4,0.0,0
2026-02-13 23:36:30,0,60.3,0.0,0
2026-02-13 23:36:30,0,59.5,0.0,0
2026-02-13 23:36:30,0,59.2,0.0,0
2026-02-13 23:36:30,0,60.2,0.0,0
2026-02-13 23:36:30,0,64.4,0.0,0
2026-02-13 23:36:30,0,80.9,0.0,0
2026-02-13 23:36:30,0,35.4,0.0,0
2026-02-13 23:36:30,0,32.0,0.0,0
2026-02-13 23:36:30,0,28.8,0.0,0
2026-02-13 23:36:30,0,32.6,0.0,0
2026-02-13 23:36:30,0,30.8,0.0,0
2026-02-13 23:36:31,0,32.3,0.0,0
2026-02-13 23:36:31,0,29.3,0.0,0
2026-02-13 23:36:31,0,25.8,0.0,0
2026-02-13 23:36:31,0,22.1,47.4,0
2026-02-13 23:36:31,0,25.1,40.0,0
2026-02-13 23:36:31,0,30.9,33.3,0
2026-02-13 23:36:31,0,30.4,36.8,0
2026-02-13 23:36:31,0,21.9,52.4,0
2026-02-13 23:36:31,0,30.6,0.0,0
2026-02-13 23:36:31,0,26.6,0.0,0
2026-02-13 23:36:31,0,22.6,0.0,0
2026-02-13 23:36:31,0,30.7,0.0,0
2026-02-13 23:36:31,0,31.3,0.0,0
2026-02-13 23:36:31,0,26.5,0.0,0
2026-02-13 23:36:31,0,27.3,0.0,0
2026-02-13 23:36:31,0,27.3,0.0,0
2026-02-13 23:36:31,0,21.6,0.0,0
2026-02-13 23:36:31,0,31.0,0.0,0
2026-02-13 23:36:31,0,27.9,0.0,0
2026-02-13 23:36:31,0,23.2,0.0,0
2026-02-13 23:36:31,0,28.1,0.0,0
2026-02-13 23:36:31,0,30.6,0.0,0
2026-02-13 23:36:31,0,31.6,0.0,0
2026-02-13 23:36:31,0,32.2,0.0,0
2026-02-13 23:36:31,0,32.0,0.0,0
2026-02-13 23:36:32,0,39.6,0.0,0
2026-02-13 23:36:32,1,109.2,0.0,1
2026-02-13 23:36:32,0,48.0,38.6,0
2026-02-13 23:36:32,0,56.9,52.6,0
2026-02-13 23:36:32,0,55.4,35.1,0
2026-02-13 23:36:32,0,74.9,0.0,0
2026-02-13 23:36:32,0,81.1,0.0,0
2026-02-13 23:36:32,0,46.3,0.0,0
2026-02-13 23:36:32,0,54.0,0.0,0
2026-02-13 23:36:32,0,65.1,0.0,0
2026-02-13 23:36:32,0,66.5,0.0,0
2026-02-13 23:36:32,0,58.6,0.0,0
2026-02-13 23:36:32,0,47.5,0.0,0
2026-02-13 23:36:32,0,47.9,0.0,0
2026-02-13 23:36:32,0,42.6,0.0,0
2026-02-13 23:36:32,0,42.1,0.0,0
2026-02-13 23:36:32,0,47.4,0.0,0
2026-02-13 23:36:32,0,43.6,0.0,0
2026-02-13 23:36:32,0,48.8,0.0,0
2026-02-13 23:36:32,0,47.5,0.0,0
2026-02-13 23:36:32,0,56.4,0.0,0
2026-02-13 23:36:32,0,65.4,0.0,0
2026-02-13 23:36:32,0,64.5,0.0,0
2026-02-13 23:36:33,0,62.4,0.0,0
2026-02-13 23:36:33,0,56.9,0.0,0
2026-02-13 23:36:33,0,57.6,0.0,0
2026-02-13 23:36:33,0,52.1,45.4,0
2026-02-13 23:36:33,0,50.0,35.5,0
2026-02-13 23:36:33,0,43.7,42.3,0
2026-02-13 23:36:33,0,36.8,40.0,0
2026-02-13 23:36:33,0,30.3,56.0,0
2026-02-13 23:36:33,0,34.6,42.9,0
2026-02-13 23:36:33,0,35.8,37.5,0
2026-02-13 23:36:33,0,27.7,46.2,0
2026-02-13 23:36:33,0,30.7,0.0,0
2026-02-13 23:36:33,0,30.1,0.0,0
2026-02-13 23:36:33,0,31.2,0.0,0
2026-02-13 23:36:33,0,33.9,0.0,0
2026-02-13 23:36:33,0,27.7,0.0,0
2026-02-13 23:36:33,0,27.1,0.0,0
2026-02-13 23:36:33,0,25.6,0.0,0
2026-02-13 23:36:33,0,28.7,0.0,0
2026-02-13 23:36:33,0,32.8,0.0,0
2026-02-13 23:36:33,0,30.4,0.0,0
2026-02-13 23:36:33,0,28.4,0.0,0
2026-02-13 23:36:33,0,33.4,0.0,0
2026-02-13 23:36:33,0,29.8,0.0,0
2026-02-13 23:36:33,0,31.5,0.0,0
2026-02-13 23:36:34,0,35.0,38.5,0
2026-02-13 23:36:34,1,110.5,37.0,1
2026-02-13 23:36:34,0,53.5,57.1,0
2026-02-13 23:36:34,0,37.7,50.0,0
2026-02-13 23:36:34,0,21.5,38.9,0
2026-02-13 23:36:34,0,21.9,41.2,0
2026-02-13 23:36:34,0,30.9,33.3,0
2026-02-13 23:36:34,0,24.8,43.3,0
2026-02-13 23:36:34,0,31.7,32.5,0
2026-02-13 23:36:35,0,33.7,0.0,0
2026-02-13 23:36:35,0,24.8,0.0,0
2026-02-13 23:36:35,0,25.9,0.0,0
2026-02-13 23:36:35,0,22.4,0.0,0
2026-02-13 23:36:35,0,19.3,0.0,0
2026-02-13 23:36:35,0,26.6,0.0,0
2026-02-13 23:36:35,0,32.7,49.5,0
2026-02-13 23:36:35,0,23.3,30.8,0
2026-02-13 23:36:35,0,24.5,48.4,0
2026-02-13 23:36:35,0,31.4,39.0,0
2026-02-13 23:36:35,0,27.3,38.5,0
2026-02-13 23:36:35,0,55.3,0.0,0
2026-02-13 23:36:35,0,61.7,0.0,0
2026-02-13 23:36:35,0,73.5,0.0,0
2026-02-13 23:36:35,0,59.7,0.0,0
2026-02-13 23:36:35,0,28.0,0.0,0
2026-02-13 23:36:35,0,34.3,0.0,0
2026-02-13 23:36:35,0,23.4,0.0,0
2026-02-13 23:36:35,0,20.6,0.0,0
2026-02-13 23:36:35,0,19.5,0.0,0
2026-02-13 23:36:35,0,27.7,0.0,0
2026-02-13 23:36:35,0,22.6,0.0,0
2026-02-13 23:36:35,0,35.1,0.0,0
2026-02-13 23:36:35,0,22.4,0.0,0
2026-02-13 23:36:35,0,23.3,0.0,0
2026-02-13 23:36:36,0,33.6,0.0,0
2026-02-13 23:36:36,0,47.2,0.0,0
2026-02-13 23:36:36,0,31.4,0.0,0
2026-02-13 23:36:36,0,23.5,0.0,0
2026-02-13 23:36:36,0,25.3,0.0,0
2026-02-13 23:36:36,0,22.9,0.0,0
2026-02-13 23:36:36,0,25.0,50.6,0
2026-02-13 23:36:36,0,25.9,42.4,0
2026-02-13 23:36:36,0,24.9,0.0,0
2026-02-13 23:36:36,0,25.6,0.0,0
2026-02-13 23:36:36,0,26.5,0.0,0
2026-02-13 23:36:36,0,25.2,0.0,0
2026-02-13 23:36:36,0,25.0,0.0,0
2026-02-13 23:36:36,0,24.6,0.0,0
2026-02-13 23:36:36,0,26.2,0.0,0
2026-02-13 23:36:36,0,26.0,0.0,0
2026-02-13 23:36:36,0,26.6,0.0,0
2026-02-13 23:36:36,0,25.2,0.0,0
2026-02-13 23:36:36,0,23.6,0.0,0
2026-02-13 23:36:36,0,24.1,0.0,0
2026-02-13 23:36:36,0,24.9,0.0,0
2026-02-13 23:36:36,0,24.4,0.0,0
2026-02-13 23:36:36,0,27.2,0.0,0
2026-02-13 23:36:36,0,22.9,0.0,0
2026-02-13 23:36:36,0,25.1,0.0,0
2026-02-13 23:36:37,0,20.8,0.0,0
2026-02-13 23:36:37,0,23.7,0.0,0
2026-02-13 23:36:37,0,27.5,0.0,0
2026-02-13 23:36:37,0,23.1,0.0,0
2026-02-13 23:36:37,0,30.2,0.0,0
2026-02-13 23:36:37,0,41.1,37.4,0
2026-02-13 23:36:37,0,47.3,29.6,0
2026-02-13 23:36:37,0,43.4,37.1,0
2026-02-13 23:36:37,0,56.6,38.1,0
2026-02-13 23:36:37,0,69.3,30.6,0
2026-02-13 23:36:37,0,68.8,28.9,0
2026-02-13 23:36:37,0,86.4,40.5,0
2026-02-13 23:36:37,0,57.0,29.7,0
2026-02-13 23:36:37,0,63.0,89.2,0
2026-02-13 23:36:37,0,91.7,0.0,0
2026-02-13 23:36:37,0,84.8,0.0,0
2026-02-13 23:36:37,0,126.4,0.0,0
2026-02-13 23:36:38,0,120.8,0.0,0
2026-02-13 23:36:38,0,79.4,0.0,0
2026-02-13 23:36:38,0,93.5,0.0,0
2026-02-13 23:36:38,0,44.6,0.0,0
2026-02-13 23:36:38,0,40.9,0.0,0
2026-02-13 23:36:38,0,35.8,59.8,0
2026-02-13 23:36:38,0,28.7,57.1,0
2026-02-13 23:36:38,0,25.6,77.8,0
2026-02-13 23:36:38,0,30.3,42.9,0
2026-02-13 23:36:38,0,23.0,42.3,0
2026-02-13 23:36:38,0,21.4,37.0,0
2026-02-13 23:36:38,0,23.5,40.5,0
2026-02-13 23:36:38,0,30.6,0.0,0
2026-02-13 23:36:38,0,29.9,0.0,0
2026-02-13 23:36:38,0,26.6,0.0,0
